"Scenario","Iter","Parameter","Value"
"WorkFlow",19,"tvVmax",1741.53
"WorkFlow",19,"tvKm",2661.52
"WorkFlow",19,"tvV",8.01317
"WorkFlow",19,"tvKa",0.797893
"WorkFlow",19,"K12",2.61221
"WorkFlow",19,"K21",1.50049
"WorkFlow",20,"-2LL",7467.50422
"WorkFlow",20,"CMultStdev",0.522333
"WorkFlow",20,"tvVmax",1741.69
"WorkFlow",20,"tvKm",2661.87
"WorkFlow",20,"tvV",8.00768
"WorkFlow",20,"tvKa",0.797537
"WorkFlow",20,"K12",2.61198
"WorkFlow",20,"K21",1.49837
"WorkFlow",21,"-2LL",7467.23152
"WorkFlow",21,"CMultStdev",0.521702
"WorkFlow",21,"tvVmax",1730.68
"WorkFlow",21,"tvKm",2664.16
"WorkFlow",21,"tvV",7.88052
"WorkFlow",21,"tvKa",0.793305
"WorkFlow",21,"K12",2.59814
"WorkFlow",21,"K21",1.49424
"WorkFlow",22,"-2LL",7467.11846
"WorkFlow",22,"CMultStdev",0.52239
"WorkFlow",22,"tvVmax",1734.63
"WorkFlow",22,"tvKm",2682.32
"WorkFlow",22,"tvV",7.61264
"WorkFlow",22,"tvKa",0.773239
"WorkFlow",22,"K12",2.58598
"WorkFlow",22,"K21",1.39674
"WorkFlow",23,"-2LL",7466.83268
"WorkFlow",23,"CMultStdev",0.519231
"WorkFlow",23,"tvVmax",1721.87
"WorkFlow",23,"tvKm",2709.05
"WorkFlow",23,"tvV",7.34354
"WorkFlow",23,"tvKa",0.729688
"WorkFlow",23,"K12",2.58617
"WorkFlow",23,"K21",1.32373
"WorkFlow",24,"-2LL",7466.74286
"WorkFlow",24,"CMultStdev",0.518486
"WorkFlow",24,"tvVmax",1727.13
"WorkFlow",24,"tvKm",2712.05
"WorkFlow",24,"tvV",7.27302
"WorkFlow",24,"tvKa",0.726947
"WorkFlow",24,"K12",2.59864
"WorkFlow",24,"K21",1.31107
"WorkFlow",25,"-2LL",7466.64294
"WorkFlow",25,"CMultStdev",0.517476
"WorkFlow",25,"tvVmax",1734.5
"WorkFlow",25,"tvKm",2729.89
"WorkFlow",25,"tvV",7.02797
"WorkFlow",25,"tvKa",0.704237
"WorkFlow",25,"K12",2.61976
"WorkFlow",25,"K21",1.25542
"WorkFlow",26,"-2LL",7466.5731
"WorkFlow",26,"CMultStdev",0.516851
"WorkFlow",26,"tvVmax",1739.76
"WorkFlow",26,"tvKm",2750.18
"WorkFlow",26,"tvV",6.76769
"WorkFlow",26,"tvKa",0.677276
"WorkFlow",26,"K12",2.65336
"WorkFlow",26,"K21",1.21377
"WorkFlow",27,"-2LL",7466.53108
"WorkFlow",27,"CMultStdev",0.517395
"WorkFlow",27,"tvVmax",1744.58
"WorkFlow",27,"tvKm",2774.86
"WorkFlow",27,"tvV",6.43593
"WorkFlow",27,"tvKa",0.646252
"WorkFlow",27,"K12",2.67147
"WorkFlow",27,"K21",1.13364
"WorkFlow",28,"-2LL",7466.49486
"WorkFlow",28,"CMultStdev",0.517567
"WorkFlow",28,"tvVmax",1743.28
"WorkFlow",28,"tvKm",2781.2
"WorkFlow",28,"tvV",6.36437
"WorkFlow",28,"tvKa",0.640331
"WorkFlow",28,"K12",2.67105
"WorkFlow",28,"K21",1.12042
"WorkFlow",29,"-2LL",7466.43112
"WorkFlow",29,"CMultStdev",0.516931
"WorkFlow",29,"tvVmax",1741.74
"WorkFlow",29,"tvKm",2804.11
"WorkFlow",29,"tvV",6.09004
"WorkFlow",29,"tvKa",0.616863
"WorkFlow",29,"K12",2.67958
"WorkFlow",29,"K21",1.06525
"WorkFlow",30,"-2LL",7466.40032
"WorkFlow",30,"CMultStdev",0.517208
"WorkFlow",30,"tvVmax",1748.36
"WorkFlow",30,"tvKm",2813.86
"WorkFlow",30,"tvV",6.00614
"WorkFlow",30,"tvKa",0.607602
"WorkFlow",30,"K12",2.68797
"WorkFlow",30,"K21",1.04941
"WorkFlow",31,"-2LL",7466.35432
"WorkFlow",31,"CMultStdev",0.517381
"WorkFlow",31,"tvVmax",1769.24
"WorkFlow",31,"tvKm",2849.01
"WorkFlow",31,"tvV",5.61394
"WorkFlow",31,"tvKa",0.569087
"WorkFlow",31,"K12",2.71697
"WorkFlow",31,"K21",0.968994
"WorkFlow",32,"-2LL",7466.35414
"WorkFlow",32,"CMultStdev",0.51687
"WorkFlow",32,"tvVmax",1769.49
"WorkFlow",32,"tvKm",2844.72
"WorkFlow",32,"tvV",5.66784
"WorkFlow",32,"tvKa",0.575445
"WorkFlow",32,"K12",2.71027
"WorkFlow",32,"K21",0.981468
"WorkFlow",33,"-2LL",7466.35224
"WorkFlow",33,"CMultStdev",0.516993
"WorkFlow",33,"tvVmax",1770.13
"WorkFlow",33,"tvKm",2843.24
"WorkFlow",33,"tvV",5.6966
"WorkFlow",33,"tvKa",0.577911
"WorkFlow",33,"K12",2.70371
"WorkFlow",33,"K21",0.98428
"WorkFlow",34,"-2LL",7466.34876
"WorkFlow",34,"CMultStdev",0.517185
"WorkFlow",34,"tvVmax",1776
"WorkFlow",34,"tvKm",2851.24
"WorkFlow",34,"tvV",5.63313
"WorkFlow",34,"tvKa",0.570728
"WorkFlow",34,"K12",2.69786
"WorkFlow",34,"K21",0.965924
"WorkFlow",35,"-2LL",7466.34268
"WorkFlow",35,"CMultStdev",0.51739
"WorkFlow",35,"tvVmax",1786.43
"WorkFlow",35,"tvKm",2869.96
"WorkFlow",35,"tvV",5.4771
"WorkFlow",35,"tvKa",0.553356
"WorkFlow",35,"K12",2.68901
"WorkFlow",35,"K21",0.926876
"WorkFlow",36,"-2LL",7466.3387
"WorkFlow",36,"CMultStdev",0.517274
"WorkFlow",36,"tvVmax",1780.16
"WorkFlow",36,"tvKm",2863.96
"WorkFlow",36,"tvV",5.54594
"WorkFlow",36,"tvKa",0.560619
"WorkFlow",36,"K12",2.68817
"WorkFlow",36,"K21",0.94422
"WorkFlow",37,"-2LL",7466.32866
"WorkFlow",37,"CMultStdev",0.517179
"WorkFlow",37,"tvVmax",1779.37
"WorkFlow",37,"tvKm",2869.69
"WorkFlow",37,"tvV",5.53231
"WorkFlow",37,"tvKa",0.558843
"WorkFlow",37,"K12",2.67732
"WorkFlow",37,"K21",0.939386
"WorkFlow",38,"-2LL",7466.32244
"WorkFlow",38,"CMultStdev",0.516829
"WorkFlow",38,"tvVmax",1781.03
"WorkFlow",38,"tvKm",2894.76
"WorkFlow",38,"tvV",5.46983
"WorkFlow",38,"tvKa",0.548624
"WorkFlow",38,"K12",2.624
"WorkFlow",38,"K21",0.912404
"WorkFlow",39,"-2LL",7466.31392
"WorkFlow",39,"CMultStdev",0.51701
"WorkFlow",39,"tvVmax",1784.44
"WorkFlow",39,"tvKm",2900.01
"WorkFlow",39,"tvV",5.48756
"WorkFlow",39,"tvKa",0.548704
"WorkFlow",39,"K12",2.60657
"WorkFlow",39,"K21",0.90828
"WorkFlow",40,"-2LL",7466.30674
"WorkFlow",40,"CMultStdev",0.517084
"WorkFlow",40,"tvVmax",1788.09
"WorkFlow",40,"tvKm",2898.29
"WorkFlow",40,"tvV",5.58224
"WorkFlow",40,"tvKa",0.555307
"WorkFlow",40,"K12",2.59606
"WorkFlow",40,"K21",0.921969
