Scenario,Parameter,Estimate,Units,Stderr,CV%,2.5%CI,97.5%CI,Var.Inf.factor
WorkFlow,CMultStdev,0.517083651662752,,0.035050729793888,6.77854147606053,0.448181590582478,0.585985712743026,
WorkFlow,tvVmax,1788.08892895561,,977.360054970298,54.6594768942033,-133.18696461298,3709.3648225242,
WorkFlow,tvKm,2898.28570780125,,2983.71870970589,102.947708077043,-2967.05204668854,8763.62346229104,
WorkFlow,tvV,5.58224203210505,,3.38404303080976,60.6215748322479,-1.07004569423462,12.2345297584447,
WorkFlow,tvKa,0.555306507780558,,0.497217665607133,89.5393190320075,-0.422114566397131,1.53272758195825,
WorkFlow,K12,2.59605970206929,,2.84872190407548,109.73252663661,-3.00390388754904,8.19602329168762,
WorkFlow,K21,0.921968560290938,,1.37651106256295,149.301301785017,-1.78395082763928,3.62788794822116,
WorkFlow,CEps,0.504773555255589,,1.93162521054537,382.671633732338,-3.29237871586209,4.30192582637327,
