Strat1,Strat2,Strat3,Bin_Min,IVAR,Bin_Max,DV0,DV,ObsName,QI,QE,ObsCat
0,0,0,0.37,0.37,0.37,402.36,,"CObs","05%","--" 
0,0,0,0.39,0.39,0.39,4827.4,,"CObs","05%","--" 
0,0,0,0.44,0.44,0.44,1938.6,,"CObs","05%","--" 
0,0,0,0.45,0.45,0.45,2759.8,,"CObs","05%","--" 
0,0,0,0.46,0.46,0.46,1332,,"CObs","05%","--" 
0,0,0,0.47,0.47,0.47,1914.9,,"CObs","05%","--" 
0,0,0,0.48,0.48,0.48,1128.4,,"CObs","05%","--" 
0,0,0,0.49,0.49,0.49,1324.8,,"CObs","05%","--" 
0,0,0,0.5,0.5,0.5,442.37,,"CObs","05%","--" 
0,0,0,0.51,0.51,0.51,1242.9,,"CObs","05%","--" 
0,0,0,0.52,0.52,0.52,703.49,,"CObs","05%","--" 
0,0,0,0.53,0.53,0.53,1353.2,,"CObs","05%","--" 
0,0,0,0.54,0.54,0.54,953.85,,"CObs","05%","--" 
0,0,0,0.55,0.55,0.55,3107,,"CObs","05%","--" 
0,0,0,0.56,0.56,0.56,2633.2,,"CObs","05%","--" 
0,0,0,0.57,0.57,0.57,1673.1,,"CObs","05%","--" 
0,0,0,0.58,0.58,0.58,755.43,,"CObs","05%","--" 
0,0,0,0.59,0.59,0.59,2384.4,,"CObs","05%","--" 
0,0,0,0.62,0.62,0.62,4121.1,,"CObs","05%","--" 
0,0,0,0.64,0.64,0.64,2096.3,,"CObs","05%","--" 
0,0,0,1.71,1.71,1.71,2016.6,,"CObs","05%","--" 
0,0,0,1.72,1.72,1.72,7060.3,,"CObs","05%","--" 
0,0,0,1.73,1.73,1.73,2777,,"CObs","05%","--" 
0,0,0,1.74,1.74,1.74,6105.8,,"CObs","05%","--" 
0,0,0,1.75,1.75,1.75,1384,,"CObs","05%","--" 
0,0,0,1.76,1.76,1.76,4482.9,,"CObs","05%","--" 
0,0,0,1.77,1.77,1.77,4771,,"CObs","05%","--" 
0,0,0,1.8,1.8,1.8,2717.3,,"CObs","05%","--" 
0,0,0,1.81,1.81,1.81,5577.1,,"CObs","05%","--" 
0,0,0,1.83,1.83,1.83,4010.3,,"CObs","05%","--" 
0,0,0,1.85,1.85,1.85,3020.4,,"CObs","05%","--" 
0,0,0,1.86,1.86,1.86,2257.1,,"CObs","05%","--" 
0,0,0,1.87,1.87,1.87,3632.5,,"CObs","05%","--" 
0,0,0,1.88,1.88,1.88,1915.2,,"CObs","05%","--" 
0,0,0,1.89,1.89,1.89,2283.5,,"CObs","05%","--" 
0,0,0,1.91,1.91,1.91,5210.9,,"CObs","05%","--" 
0,0,0,1.92,1.92,1.92,5361.9,,"CObs","05%","--" 
0,0,0,1.93,1.93,1.93,4949.6,,"CObs","05%","--" 
0,0,0,1.94,1.94,1.94,2065.5,,"CObs","05%","--" 
0,0,0,1.95,1.95,1.95,5794.5,,"CObs","05%","--" 
0,0,0,1.98,1.98,1.98,3185.7,,"CObs","05%","--" 
0,0,0,1.99,1.99,1.99,3659,,"CObs","05%","--" 
0,0,0,2,2,2,4682.3,,"CObs","05%","--" 
0,0,0,2.01,2.01,2.01,5507.5,,"CObs","05%","--" 
0,0,0,2.02,2.02,2.02,3041.5,,"CObs","05%","--" 
0,0,0,2.03,2.03,2.03,1469.2,,"CObs","05%","--" 
0,0,0,2.05,2.05,2.05,1708.3,,"CObs","05%","--" 
0,0,0,2.06,2.06,2.06,1447.1,,"CObs","05%","--" 
0,0,0,2.08,2.08,2.08,4257.8,,"CObs","05%","--" 
0,0,0,2.12,2.12,2.12,1391,,"CObs","05%","--" 
0,0,0,2.13,2.13,2.13,5101.5,,"CObs","05%","--" 
0,0,0,2.17,2.17,2.17,1749.2,,"CObs","05%","--" 
0,0,0,2.25,2.25,2.25,1358.8,,"CObs","05%","--" 
0,0,0,2.28,2.28,2.28,4965.6,,"CObs","05%","--" 
0,0,0,2.29,2.29,2.29,4307.1,,"CObs","05%","--" 
0,0,0,2.33,2.33,2.33,3928.4,,"CObs","05%","--" 
0,0,0,2.35,2.35,2.35,1955,,"CObs","05%","--" 
0,0,0,2.37,2.37,2.37,9121.6,,"CObs","05%","--" 
0,0,0,2.38,2.38,2.38,2588.5,,"CObs","05%","--" 
0,0,0,2.41,2.41,2.41,11807,,"CObs","05%","--" 
