"Scenario","Iter","Parameter","Value"
"WorkFlow",36,"tvKm",2964.1
"WorkFlow",36,"tvV",13.1664
"WorkFlow",36,"tvKa",1.1909
"WorkFlow",36,"dVdWT",1.06886
"WorkFlow",37,"-2LL",7806.67004
"WorkFlow",37,"CMultStdev",0.521004
"WorkFlow",37,"tvVmax",1649.24
"WorkFlow",37,"tvKm",2958.26
"WorkFlow",37,"tvV",13.1638
"WorkFlow",37,"tvKa",1.19017
"WorkFlow",37,"dVdWT",1.06377
