Strat1,Strat2,Strat3,Bin_Min,IVAR,Bin_Max,DV0,DV,ObsName,QI,QE,ObsCat
0,0,0,25.03,25.03,25.03,15056,,"CObs","05%","--" 
0,0,0,25.06,25.06,25.06,4175.9,,"CObs","05%","--" 
0,0,0,25.25,25.25,25.25,5978.2,,"CObs","05%","--" 
0,0,0,25.47,25.47,25.47,13770,,"CObs","05%","--" 
0,0,0,25.52,25.52,25.52,2290,,"CObs","05%","--" 
0,0,0,25.59,25.59,25.59,5215.5,,"CObs","05%","--" 
0,0,0,25.68,25.68,25.68,4211.3,,"CObs","05%","--" 
0,0,0,25.78,25.78,25.78,6836.1,,"CObs","05%","--" 
0,0,0,25.97,25.97,25.97,4757.4,,"CObs","05%","--" 
0,0,0,26.39,26.39,26.39,3369.6,,"CObs","05%","--" 
0,0,0,26.68,26.68,26.68,4271.5,,"CObs","05%","--" 
0,0,0,26.72,26.72,26.72,2764.5,,"CObs","05%","--" 
0,0,0,26.95,26.95,26.95,3377.1,,"CObs","05%","--" 
0,0,0,27,27,27,1866.8,,"CObs","05%","--" 
0,0,0,28.63,28.63,28.63,5097,,"CObs","05%","--" 
0,0,0,28.74,28.74,28.74,20582,,"CObs","05%","--" 
0,0,0,29.23,29.23,29.23,8802.8,,"CObs","05%","--" 
0,0,0,38.92,38.92,38.92,12326,,"CObs","05%","--" 
0,0,0,40.64,40.64,40.64,3314.5,,"CObs","05%","--" 
0,0,0,40.74,40.74,40.74,9026,,"CObs","05%","--" 
0,0,0,40.83,40.83,40.83,1262.7,,"CObs","05%","--" 
0,0,0,41.03,41.03,41.03,2694.6,,"CObs","05%","--" 
0,0,0,41.16,41.16,41.16,8487.1,,"CObs","05%","--" 
0,0,0,41.69,41.69,41.69,8210.4,,"CObs","05%","--" 
0,0,0,44.84,44.84,44.84,6604,,"CObs","05%","--" 
0,0,0,45.11,45.11,45.11,1954.7,,"CObs","05%","--" 
0,0,0,45.25,45.25,45.25,5235.7,,"CObs","05%","--" 
0,0,0,46.12,46.12,46.12,6586.1,,"CObs","05%","--" 
0,0,0,46.17,46.17,46.17,3772.1,,"CObs","05%","--" 
0,0,0,46.19,46.19,46.19,4338.6,,"CObs","05%","--" 
0,0,0,46.34,46.34,46.34,6167.9,,"CObs","05%","--" 
0,0,0,46.44,46.44,46.44,1275,,"CObs","05%","--" 
0,0,0,46.79,46.79,46.79,2096.1,,"CObs","05%","--" 
0,0,0,47.01,47.01,47.01,3967.1,,"CObs","05%","--" 
0,0,0,47.07,47.07,47.07,3919.1,,"CObs","05%","--" 
0,0,0,47.42,47.42,47.42,10304,,"CObs","05%","--" 
0,0,0,47.47,47.47,47.47,966.02,,"CObs","05%","--" 
0,0,0,47.67,47.67,47.67,5380.6,,"CObs","05%","--" 
0,0,0,47.69,47.69,47.69,1805.6,,"CObs","05%","--" 
0,0,0,47.79,47.79,47.79,3892.6,,"CObs","05%","--" 
0,0,0,48.02,48.02,48.02,10805,,"CObs","05%","--" 
0,0,0,48.91,48.91,48.91,7828,,"CObs","05%","--" 
0,0,0,49.68,49.68,49.68,20906,,"CObs","05%","--" 
0,0,0,49.86,49.86,49.86,2949.9,,"CObs","05%","--" 
0,0,0,49.97,49.97,49.97,901.07,,"CObs","05%","--" 
0,0,0,50.02,50.02,50.02,6385.3,,"CObs","05%","--" 
0,0,0,50.37,50.37,50.37,1500.9,,"CObs","05%","--" 
0,0,0,50.57,50.57,50.57,5681,,"CObs","05%","--" 
0,0,0,50.58,50.58,50.58,1993.8,,"CObs","05%","--" 
0,0,0,50.82,50.82,50.82,1199.8,,"CObs","05%","--" 
0,0,0,51.02,51.02,51.02,5257,,"CObs","05%","--" 
0,0,0,51.37,51.37,51.37,3372.6,,"CObs","05%","--" 
0,0,0,51.46,51.46,51.46,10277,,"CObs","05%","--" 
0,0,0,51.48,51.48,51.48,5850.1,,"CObs","05%","--" 
0,0,0,51.52,51.52,51.52,1560.9,,"CObs","05%","--" 
0,0,0,51.8,51.8,51.8,2678.3,,"CObs","05%","--" 
0,0,0,51.82,51.82,51.82,3836.8,,"CObs","05%","--" 
0,0,0,52.27,52.27,52.27,2864.6,,"CObs","05%","--" 
0,0,0,52.45,52.45,52.45,4684.2,,"CObs","05%","--" 
0,0,0,52.48,52.48,52.48,2399.4,,"CObs","05%","--" 
0,0,0,52.57,52.57,52.57,662.82,,"CObs","05%","--" 
0,0,0,52.85,52.85,52.85,3367.3,,"CObs","05%","--" 
0,0,0,53.05,53.05,53.05,1463.6,,"CObs","05%","--" 
0,0,0,53.08,53.08,53.08,1703.6,,"CObs","05%","--" 
0,0,0,53.28,53.28,53.28,1700.7,,"CObs","05%","--" 
0,0,0,53.38,53.38,53.38,5065.2,,"CObs","05%","--" 
0,0,0,53.74,53.74,53.74,19750,,"CObs","05%","--" 
0,0,0,54.09,54.09,54.09,3746.3,,"CObs","05%","--" 
0,0,0,54.8,54.8,54.8,2894.3,,"CObs","05%","--" 
0,0,0,54.9,54.9,54.9,3970.7,,"CObs","05%","--" 
0,0,0,55.44,55.44,55.44,2520.2,,"CObs","05%","--" 
0,0,0,58.02,58.02,58.02,1005.1,,"CObs","05%","--" 
0,0,0,59.07,59.07,59.07,1488.4,,"CObs","05%","--" 
0,0,0,60.46,60.46,60.46,2465,,"CObs","05%","--" 
0,0,0,61.62,61.62,61.62,1757.2,,"CObs","05%","--" 
0,0,0,74.08,74.08,74.08,880.7,,"CObs","05%","--" 
0,0,0,76.36,76.36,76.36,12800,,"CObs","05%","--" 
0,0,0,78.34,78.34,78.34,2480.5,,"CObs","05%","--" 
0,0,0,79.35,79.35,79.35,5121.1,,"CObs","05%","--" 
0,0,0,80.15,80.15,80.15,812.98,,"CObs","05%","--" 
0,0,0,80.51,80.51,80.51,1045.4,,"CObs","05%","--" 
0,0,0,80.72,80.72,80.72,1812,,"CObs","05%","--" 
0,0,0,81.76,81.76,81.76,2619,,"CObs","05%","--" 
0,0,0,83.71,83.71,83.71,3568.5,,"CObs","05%","--" 
0,0,0,84.35,84.35,84.35,4925.7,,"CObs","05%","--" 
0,0,0,85.42,85.42,85.42,2448.2,,"CObs","05%","--" 
0,0,0,86.83,86.83,86.83,2922.3,,"CObs","05%","--" 
0,0,0,87.39,87.39,87.39,79.119,,"CObs","05%","--" 
0,0,0,87.44,87.44,87.44,3686.3,,"CObs","05%","--" 
0,0,0,87.52,87.52,87.52,1435.8,,"CObs","05%","--" 
0,0,0,89.23,89.23,89.23,937.82,,"CObs","05%","--" 
0,0,0,89.5,89.5,89.5,1863.2,,"CObs","05%","--" 
0,0,0,89.53,89.53,89.53,1921.1,,"CObs","05%","--" 
0,0,0,90.22,90.22,90.22,1183.4,,"CObs","05%","--" 
0,0,0,90.24,90.24,90.24,3200.8,,"CObs","05%","--" 
0,0,0,90.37,90.37,90.37,192.33,,"CObs","05%","--" 
0,0,0,90.38,90.38,90.38,1001.9,,"CObs","05%","--" 
0,0,0,90.69,90.69,90.69,2387.7,,"CObs","05%","--" 
0,0,0,91.05,91.05,91.05,102.2,,"CObs","05%","--" 
0,0,0,91.65,91.65,91.65,2540.4,,"CObs","05%","--" 
0,0,0,92.3,92.3,92.3,1069.4,,"CObs","05%","--" 
0,0,0,92.33,92.33,92.33,463.92,,"CObs","05%","--" 
0,0,0,92.41,92.41,92.41,7610,,"CObs","05%","--" 
0,0,0,92.54,92.54,92.54,168.83,,"CObs","05%","--" 
0,0,0,92.94,92.94,92.94,1320.6,,"CObs","05%","--" 
0,0,0,93.12,93.12,93.12,1354.8,,"CObs","05%","--" 
0,0,0,93.15,93.15,93.15,2141,,"CObs","05%","--" 
0,0,0,93.31,93.31,93.31,290.34,,"CObs","05%","--" 
0,0,0,93.96,93.96,93.96,1656.2,,"CObs","05%","--" 
0,0,0,94.17,94.17,94.17,237.31,,"CObs","05%","--" 
0,0,0,94.42,94.42,94.42,152.69,,"CObs","05%","--" 
0,0,0,94.49,94.49,94.49,2046.5,,"CObs","05%","--" 
0,0,0,94.95,94.95,94.95,1049.8,,"CObs","05%","--" 
0,0,0,95.43,95.43,95.43,667.83,,"CObs","05%","--" 
0,0,0,95.73,95.73,95.73,2138.4,,"CObs","05%","--" 
0,0,0,95.75,95.75,95.75,121.6,,"CObs","05%","--" 
0,0,0,96.41,96.41,96.41,291.03,,"CObs","05%","--" 
0,0,0,96.96,96.96,96.96,175.84,,"CObs","05%","--" 
0,0,0,97.02,97.02,97.02,1049,,"CObs","05%","--" 
0,0,0,97.99,97.99,97.99,1647.2,,"CObs","05%","--" 
0,0,0,98.72,98.72,98.72,1371.3,,"CObs","05%","--" 
0,0,0,99.76,99.76,99.76,331.13,,"CObs","05%","--" 
0,0,0,100.42,100.42,100.42,1234.7,,"CObs","05%","--" 
0,0,0,100.48,100.48,100.48,246.79,,"CObs","05%","--" 
0,0,0,101.61,101.61,101.61,8358.2,,"CObs","05%","--" 
0,0,0,102.62,102.62,102.62,845.46,,"CObs","05%","--" 
0,0,0,105.21,105.21,105.21,87.62,,"CObs","05%","--" 
0,0,0,105.62,105.62,105.62,720.57,,"CObs","05%","--" 
0,0,0,106.28,106.28,106.28,2143.1,,"CObs","05%","--" 
0,0,0,106.39,106.39,106.39,3652.2,,"CObs","05%","--" 
0,0,0,106.46,106.46,106.46,142.07,,"CObs","05%","--" 
0,0,0,107.29,107.29,107.29,1621.6,,"CObs","05%","--" 
0,0,0,107.66,107.66,107.66,8350.6,,"CObs","05%","--" 
0,0,0,112.51,112.51,112.51,913.79,,"CObs","05%","--" 
0,0,0,113.27,113.27,113.27,1138.7,,"CObs","05%","--" 
0,0,0,0.37,0.37,0.37,1588.6,,"CObs","50%","--" 
0,0,0,0.39,0.39,0.39,1238.5,,"CObs","50%","--" 
0,0,0,0.44,0.44,0.44,6611,,"CObs","50%","--" 
0,0,0,0.45,0.45,0.45,4555.4,,"CObs","50%","--" 
0,0,0,0.46,0.46,0.46,3009,,"CObs","50%","--" 
0,0,0,0.47,0.47,0.47,1143.3,,"CObs","50%","--" 
0,0,0,0.48,0.48,0.48,2176.3,,"CObs","50%","--" 
0,0,0,0.49,0.49,0.49,1979.9,,"CObs","50%","--" 
0,0,0,0.5,0.5,0.5,2696.1,,"CObs","50%","--" 
0,0,0,0.51,0.51,0.51,2663.85,,"CObs","50%","--" 
0,0,0,0.52,0.52,0.52,2111.8,,"CObs","50%","--" 
0,0,0,0.53,0.53,0.53,3699,,"CObs","50%","--" 
0,0,0,0.54,0.54,0.54,2261.95,,"CObs","50%","--" 
0,0,0,0.55,0.55,0.55,10582.55,,"CObs","50%","--" 
0,0,0,0.56,0.56,0.56,4339.6,,"CObs","50%","--" 
0,0,0,0.57,0.57,0.57,2838.65,,"CObs","50%","--" 
0,0,0,0.58,0.58,0.58,3269.2,,"CObs","50%","--" 
0,0,0,0.59,0.59,0.59,1951.2,,"CObs","50%","--" 
0,0,0,0.62,0.62,0.62,8122.9,,"CObs","50%","--" 
0,0,0,0.64,0.64,0.64,3461.5,,"CObs","50%","--" 
0,0,0,1.71,1.71,1.71,9535.9,,"CObs","50%","--" 
0,0,0,1.72,1.72,1.72,8576.1,,"CObs","50%","--" 
0,0,0,1.73,1.73,1.73,4401.7,,"CObs","50%","--" 
0,0,0,1.74,1.74,1.74,1947,,"CObs","50%","--" 
0,0,0,1.75,1.75,1.75,2862.3,,"CObs","50%","--" 
0,0,0,1.76,1.76,1.76,4347.8,,"CObs","50%","--" 
0,0,0,1.77,1.77,1.77,7613.05,,"CObs","50%","--" 
0,0,0,1.8,1.8,1.8,6124.9,,"CObs","50%","--" 
0,0,0,1.81,1.81,1.81,7004,,"CObs","50%","--" 
0,0,0,1.83,1.83,1.83,10233,,"CObs","50%","--" 
0,0,0,1.85,1.85,1.85,6778.5,,"CObs","50%","--" 
0,0,0,1.86,1.86,1.86,10952,,"CObs","50%","--" 
0,0,0,1.87,1.87,1.87,5649.6,,"CObs","50%","--" 
0,0,0,1.88,1.88,1.88,8015.2,,"CObs","50%","--" 
0,0,0,1.89,1.89,1.89,3555,,"CObs","50%","--" 
0,0,0,1.91,1.91,1.91,22382,,"CObs","50%","--" 
0,0,0,1.92,1.92,1.92,4243.8,,"CObs","50%","--" 
0,0,0,1.93,1.93,1.93,6367.3,,"CObs","50%","--" 
0,0,0,1.94,1.94,1.94,8554.4,,"CObs","50%","--" 
0,0,0,1.95,1.95,1.95,6234.5,,"CObs","50%","--" 
0,0,0,1.98,1.98,1.98,6792.45,,"CObs","50%","--" 
0,0,0,1.99,1.99,1.99,27044,,"CObs","50%","--" 
0,0,0,2,2,2,11379,,"CObs","50%","--" 
0,0,0,2.01,2.01,2.01,3207.2,,"CObs","50%","--" 
