Strat1,Strat2,Strat3,Bin_Min,IVAR,Bin_Max,DV,ObsName,Q,ObsCat
0,0,0,0.37,0.37,0.37,363.328360517229,"CObs","05%" 
0,0,0,0.39,0.39,0.39,493.64337954874,"CObs","05%" 
0,0,0,0.44,0.44,0.44,326.113798097498,"CObs","05%" 
0,0,0,0.45,0.45,0.45,602.417475869771,"CObs","05%" 
0,0,0,0.46,0.46,0.46,410.605827707902,"CObs","05%" 
0,0,0,0.47,0.47,0.47,398.38436155444,"CObs","05%" 
0,0,0,0.48,0.48,0.48,403.047026665861,"CObs","05%" 
0,0,0,0.49,0.49,0.49,535.93486740328,"CObs","05%" 
0,0,0,0.5,0.5,0.5,538.922499375556,"CObs","05%" 
0,0,0,0.51,0.51,0.51,612.588236050367,"CObs","05%" 
0,0,0,0.52,0.52,0.52,423.661197900779,"CObs","05%" 
0,0,0,0.53,0.53,0.53,415.367196574974,"CObs","05%" 
0,0,0,0.54,0.54,0.54,445.567537869164,"CObs","05%" 
0,0,0,0.55,0.55,0.55,536.516403833992,"CObs","05%" 
0,0,0,0.56,0.56,0.56,259.764587788119,"CObs","05%" 
0,0,0,0.57,0.57,0.57,422.902440646067,"CObs","05%" 
0,0,0,0.58,0.58,0.58,537.272896754526,"CObs","05%" 
0,0,0,0.59,0.59,0.59,331.996999446319,"CObs","05%" 
0,0,0,0.62,0.62,0.62,809.497456094275,"CObs","05%" 
0,0,0,0.64,0.64,0.64,477.87110446707,"CObs","05%" 
0,0,0,1.71,1.71,1.71,633.123680066104,"CObs","05%" 
0,0,0,1.72,1.72,1.72,366.113012843818,"CObs","05%" 
0,0,0,1.73,1.73,1.73,1437.68548268776,"CObs","05%" 
0,0,0,1.74,1.74,1.74,633.819616657505,"CObs","05%" 
0,0,0,1.75,1.75,1.75,575.536905471142,"CObs","05%" 
0,0,0,1.76,1.76,1.76,889.211950172282,"CObs","05%" 
0,0,0,1.77,1.77,1.77,893.308179814256,"CObs","05%" 
0,0,0,1.8,1.8,1.8,706.487883335217,"CObs","05%" 
0,0,0,1.81,1.81,1.81,985.619536003929,"CObs","05%" 
0,0,0,1.83,1.83,1.83,1359.3498730432,"CObs","05%" 
0,0,0,1.85,1.85,1.85,827.421040522022,"CObs","05%" 
0,0,0,1.86,1.86,1.86,613.809340211938,"CObs","05%" 
