Scenario,Parameter,Estimate,Units,Stderr,CV%,2.5%CI,97.5%CI,Var.Inf.factor
WorkFlow,CMultStdev,0.496779885721046,,0.0311787198757835,6.27616390517291,0.435488454577671,0.558071316864421,
WorkFlow,tvVmax,1720.2713393482,,401.252318936944,23.3249435573911,931.48562347457,2509.05705522183,
WorkFlow,tvKm,2284.88591273273,,1150.79196165789,50.3654014077901,22.6478683450446,4547.12395712042,
WorkFlow,tvV,12.9986688053043,,1.0897706675023,8.38370977693965,10.8563870151797,15.1409505954289,
WorkFlow,tvKa,1.08938952372007,,0.09718412100383,8.92097077195709,0.898344032293011,1.28043501514713,
WorkFlow,dVdWT,0.595973340006765,,0.42204094925662,70.8154074898433,-0.233678867784423,1.42562554779795,
WorkFlow,CEps,0.500222735009646,,2.35001399752947,469.79352057722,-4.11945766525649,5.11990313527578,
