Strat1,Strat2,Strat3,Bin_Min,IVAR,Bin_Max,DV,ObsName,Q,ObsCat
0,0,0,0.37,0.37,0.37,452.788205237886,"CObs","05%" 
0,0,0,0.39,0.39,0.39,-178.020567593263,"CObs","05%" 
0,0,0,0.44,0.44,0.44,512.111683541316,"CObs","05%" 
0,0,0,0.45,0.45,0.45,492.598888036353,"CObs","05%" 
0,0,0,0.46,0.46,0.46,248.402573993998,"CObs","05%" 
0,0,0,0.47,0.47,0.47,275.063612685628,"CObs","05%" 
0,0,0,0.48,0.48,0.48,352.539046639139,"CObs","05%" 
0,0,0,0.49,0.49,0.49,461.612845190549,"CObs","05%" 
0,0,0,0.5,0.5,0.5,477.190358246197,"CObs","05%" 
0,0,0,0.51,0.51,0.51,157.937553026001,"CObs","05%" 
0,0,0,0.52,0.52,0.52,242.532227773278,"CObs","05%" 
0,0,0,0.53,0.53,0.53,337.375968340886,"CObs","05%" 
0,0,0,0.54,0.54,0.54,324.344244682424,"CObs","05%" 
0,0,0,0.55,0.55,0.55,378.88342784903,"CObs","05%" 
0,0,0,0.56,0.56,0.56,326.367944434295,"CObs","05%" 
0,0,0,0.57,0.57,0.57,369.816547173319,"CObs","05%" 
0,0,0,0.58,0.58,0.58,502.787357564186,"CObs","05%" 
0,0,0,0.59,0.59,0.59,318.840225753022,"CObs","05%" 
0,0,0,0.62,0.62,0.62,308.714348193651,"CObs","05%" 
0,0,0,0.64,0.64,0.64,510.961130702161,"CObs","05%" 
0,0,0,1.71,1.71,1.71,559.782221086474,"CObs","05%" 
0,0,0,1.72,1.72,1.72,763.883438861881,"CObs","05%" 
0,0,0,1.73,1.73,1.73,1965.90144533952,"CObs","05%" 
0,0,0,1.74,1.74,1.74,1190.8141269676,"CObs","05%" 
0,0,0,1.75,1.75,1.75,551.096852930492,"CObs","05%" 
0,0,0,1.76,1.76,1.76,1456.03592408877,"CObs","05%" 
0,0,0,1.77,1.77,1.77,1244.79542871514,"CObs","05%" 
0,0,0,1.8,1.8,1.8,373.763472998063,"CObs","05%" 
0,0,0,1.81,1.81,1.81,572.298144590605,"CObs","05%" 
0,0,0,1.83,1.83,1.83,951.789493371745,"CObs","05%" 
0,0,0,1.85,1.85,1.85,1094.7244308367,"CObs","05%" 
0,0,0,1.86,1.86,1.86,1281.50087564137,"CObs","05%" 
0,0,0,1.87,1.87,1.87,906.860932186007,"CObs","05%" 
0,0,0,1.88,1.88,1.88,1234.64386912044,"CObs","05%" 
