Strat1,Strat2,Strat3,Bin_Min,IVAR,Bin_Max,DV0,DV,ObsName,QI,QE,ObsCat
0,0,0,0.37,0.37,0.37,3344.4,,"CObs","05%","--" 
0,0,0,0.39,0.39,0.39,2489.2,,"CObs","05%","--" 
0,0,0,0.44,0.44,0.44,1762.7,,"CObs","05%","--" 
0,0,0,0.45,0.45,0.45,1923.9,,"CObs","05%","--" 
0,0,0,0.46,0.46,0.46,1741.6,,"CObs","05%","--" 
0,0,0,0.47,0.47,0.47,928.5,,"CObs","05%","--" 
0,0,0,0.48,0.48,0.48,3333.4,,"CObs","05%","--" 
0,0,0,0.49,0.49,0.49,1411.7,,"CObs","05%","--" 
0,0,0,0.5,0.5,0.5,1804.7,,"CObs","05%","--" 
0,0,0,0.51,0.51,0.51,2954.6,,"CObs","05%","--" 
0,0,0,0.52,0.52,0.52,1192.9,,"CObs","05%","--" 
0,0,0,0.53,0.53,0.53,1752.4,,"CObs","05%","--" 
0,0,0,0.54,0.54,0.54,3758.5,,"CObs","05%","--" 
0,0,0,0.55,0.55,0.55,2171.3,,"CObs","05%","--" 
0,0,0,0.56,0.56,0.56,4919,,"CObs","05%","--" 
0,0,0,0.57,0.57,0.57,6003.7,,"CObs","05%","--" 
0,0,0,0.58,0.58,0.58,556.09,,"CObs","05%","--" 
0,0,0,0.59,0.59,0.59,814.74,,"CObs","05%","--" 
0,0,0,0.62,0.62,0.62,1789.7,,"CObs","05%","--" 
0,0,0,0.64,0.64,0.64,4335.2,,"CObs","05%","--" 
0,0,0,1.71,1.71,1.71,5996.1,,"CObs","05%","--" 
0,0,0,1.72,1.72,1.72,10811,,"CObs","05%","--" 
0,0,0,1.73,1.73,1.73,4306.4,,"CObs","05%","--" 
0,0,0,1.74,1.74,1.74,5009,,"CObs","05%","--" 
0,0,0,1.75,1.75,1.75,4145.6,,"CObs","05%","--" 
0,0,0,1.76,1.76,1.76,4992.7,,"CObs","05%","--" 
0,0,0,1.77,1.77,1.77,4711,,"CObs","05%","--" 
0,0,0,1.8,1.8,1.8,3598.5,,"CObs","05%","--" 
0,0,0,1.81,1.81,1.81,5822.6,,"CObs","05%","--" 
0,0,0,1.83,1.83,1.83,7320.1,,"CObs","05%","--" 
0,0,0,1.85,1.85,1.85,4831.5,,"CObs","05%","--" 
0,0,0,1.86,1.86,1.86,4702,,"CObs","05%","--" 
0,0,0,1.87,1.87,1.87,5391.4,,"CObs","05%","--" 
0,0,0,1.88,1.88,1.88,1350,,"CObs","05%","--" 
0,0,0,1.89,1.89,1.89,3139.1,,"CObs","05%","--" 
0,0,0,1.91,1.91,1.91,9838.7,,"CObs","05%","--" 
0,0,0,1.92,1.92,1.92,3144,,"CObs","05%","--" 
0,0,0,1.93,1.93,1.93,11538,,"CObs","05%","--" 
0,0,0,1.94,1.94,1.94,4031.8,,"CObs","05%","--" 
0,0,0,1.95,1.95,1.95,4369.1,,"CObs","05%","--" 
0,0,0,1.98,1.98,1.98,3893.2,,"CObs","05%","--" 
0,0,0,1.99,1.99,1.99,4307.5,,"CObs","05%","--" 
0,0,0,2,2,2,8308.8,,"CObs","05%","--" 
0,0,0,2.01,2.01,2.01,3987.1,,"CObs","05%","--" 
0,0,0,2.02,2.02,2.02,10482,,"CObs","05%","--" 
0,0,0,2.03,2.03,2.03,2622.5,,"CObs","05%","--" 
0,0,0,2.05,2.05,2.05,3754.8,,"CObs","05%","--" 
0,0,0,2.06,2.06,2.06,9082.3,,"CObs","05%","--" 
0,0,0,2.08,2.08,2.08,4504.5,,"CObs","05%","--" 
0,0,0,2.12,2.12,2.12,3201.5,,"CObs","05%","--" 
0,0,0,2.13,2.13,2.13,2114.3,,"CObs","05%","--" 
0,0,0,2.17,2.17,2.17,2673.1,,"CObs","05%","--" 
0,0,0,2.25,2.25,2.25,8007,,"CObs","05%","--" 
0,0,0,2.28,2.28,2.28,2954.9,,"CObs","05%","--" 
0,0,0,2.29,2.29,2.29,3620.8,,"CObs","05%","--" 
0,0,0,2.33,2.33,2.33,13590,,"CObs","05%","--" 
0,0,0,2.35,2.35,2.35,3924.7,,"CObs","05%","--" 
0,0,0,2.37,2.37,2.37,2957.1,,"CObs","05%","--" 
0,0,0,2.38,2.38,2.38,3128.7,,"CObs","05%","--" 
0,0,0,2.41,2.41,2.41,6599.2,,"CObs","05%","--" 
0,0,0,5.09,5.09,5.09,8383.7,,"CObs","05%","--" 
0,0,0,5.15,5.15,5.15,20683,,"CObs","05%","--" 
0,0,0,5.19,5.19,5.19,16051,,"CObs","05%","--" 
0,0,0,5.2,5.2,5.2,5237.7,,"CObs","05%","--" 
0,0,0,5.26,5.26,5.26,9886.2,,"CObs","05%","--" 
0,0,0,5.33,5.33,5.33,6666.1,,"CObs","05%","--" 
0,0,0,5.34,5.34,5.34,14031,,"CObs","05%","--" 
0,0,0,5.4,5.4,5.4,6520.5,,"CObs","05%","--" 
0,0,0,5.44,5.44,5.44,4060.8,,"CObs","05%","--" 
0,0,0,5.47,5.47,5.47,5285.2,,"CObs","05%","--" 
0,0,0,5.5,5.5,5.5,6472.6,,"CObs","05%","--" 
0,0,0,5.51,5.51,5.51,4488.6,,"CObs","05%","--" 
0,0,0,5.59,5.59,5.59,9059.4,,"CObs","05%","--" 
0,0,0,5.61,5.61,5.61,11027,,"CObs","05%","--" 
0,0,0,5.62,5.62,5.62,2699.3,,"CObs","05%","--" 
0,0,0,5.67,5.67,5.67,2930.1,,"CObs","05%","--" 
0,0,0,5.68,5.68,5.68,7604.9,,"CObs","05%","--" 
0,0,0,5.73,5.73,5.73,3278.1,,"CObs","05%","--" 
0,0,0,5.74,5.74,5.74,4540.4,,"CObs","05%","--" 
0,0,0,5.75,5.75,5.75,5832.9,,"CObs","05%","--" 
