Scenario,Parameter,Estimate,Units,Stderr,CV%,2.5%CI,97.5%CI,Var.Inf.factor
WorkFlow,CMultStdev,0.501645793673544,,0.0303634390957293,6.05276461572186,0.441958351961011,0.561333235386077,
WorkFlow,tvVmax,1327.91742754283,,142.385879117835,10.7224949507068,1048.01998793663,1607.81486714903,
WorkFlow,tvKm,1136.84555024891,,401.479529690704,35.3152219844464,347.630403979147,1926.06069651867,
WorkFlow,tvV,13.2704108015198,,1.08727705260418,8.19324336575671,11.1330776259832,15.4077439770564,
WorkFlow,tvKa,1.15452870247151,,0.0940390879671227,8.14523604010991,0.969669781713523,1.3393876232295,
WorkFlow,dVdWT,0.943291514220099,,0.390385753607065,41.3854834610519,0.175884145102208,1.71069888333799,
WorkFlow,CEps,0.308502167366106,,0.824324754517959,267.202257136727,-1.31192810017922,1.92893243491143,
