"Scenario","Iter","Parameter","Value"
"WorkFlow",32,"dVdWT",1.02542
"WorkFlow",33,"-2LL",7753.58892
"WorkFlow",33,"CMultStdev",0.54238
"WorkFlow",33,"tvVmax",1561.33
"WorkFlow",33,"tvKm",2443.17
"WorkFlow",33,"tvV",12.2123
"WorkFlow",33,"tvKa",0.924828
"WorkFlow",33,"dVdWT",1.02427
"WorkFlow",34,"-2LL",7753.55708
"WorkFlow",34,"CMultStdev",0.542169
"WorkFlow",34,"tvVmax",1556.94
"WorkFlow",34,"tvKm",2450.52
"WorkFlow",34,"tvV",12.2042
"WorkFlow",34,"tvKa",0.919531
"WorkFlow",34,"dVdWT",1.02233
"WorkFlow",35,"-2LL",7753.53348
"WorkFlow",35,"CMultStdev",0.542456
"WorkFlow",35,"tvVmax",1559.42
"WorkFlow",35,"tvKm",2476.02
"WorkFlow",35,"tvV",12.2028
"WorkFlow",35,"tvKa",0.917217
"WorkFlow",35,"dVdWT",1.02213
"WorkFlow",36,"-2LL",7753.52102
"WorkFlow",36,"CMultStdev",0.542839
"WorkFlow",36,"tvVmax",1568.69
"WorkFlow",36,"tvKm",2522.86
"WorkFlow",36,"tvV",12.2003
"WorkFlow",36,"tvKa",0.916025
"WorkFlow",36,"dVdWT",1.02297
"WorkFlow",37,"-2LL",7753.51982
"WorkFlow",37,"CMultStdev",0.542816
"WorkFlow",37,"tvVmax",1570.82
"WorkFlow",37,"tvKm",2529.24
"WorkFlow",37,"tvV",12.2005
"WorkFlow",37,"tvKa",0.916928
"WorkFlow",37,"dVdWT",1.02389
"WorkFlow",38,"-2LL",7753.5146
"WorkFlow",38,"CMultStdev",0.542459
"WorkFlow",38,"tvVmax",1576.13
"WorkFlow",38,"tvKm",2546.43
"WorkFlow",38,"tvV",12.1967
"WorkFlow",38,"tvKa",0.918972
"WorkFlow",38,"dVdWT",1.02672
"WorkFlow",39,"-2LL",7753.50584
"WorkFlow",39,"CMultStdev",0.542028
"WorkFlow",39,"tvVmax",1580.99
"WorkFlow",39,"tvKm",2563.44
"WorkFlow",39,"tvV",12.1928
"WorkFlow",39,"tvKa",0.921186
"WorkFlow",39,"dVdWT",1.0303
"WorkFlow",40,"-2LL",7753.48982
"WorkFlow",40,"CMultStdev",0.541033
"WorkFlow",40,"tvVmax",1591.63
"WorkFlow",40,"tvKm",2605.33
"WorkFlow",40,"tvV",12.1787
"WorkFlow",40,"tvKa",0.923422
"WorkFlow",40,"dVdWT",1.03636
"WorkFlow",41,"-2LL",7753.46336
"WorkFlow",41,"CMultStdev",0.540146
"WorkFlow",41,"tvVmax",1605.44
"WorkFlow",41,"tvKm",2661.89
"WorkFlow",41,"tvV",12.159
"WorkFlow",41,"tvKa",0.923948
"WorkFlow",41,"dVdWT",1.04246
"WorkFlow",42,"-2LL",7753.41906
"WorkFlow",42,"CMultStdev",0.539327
"WorkFlow",42,"tvVmax",1630.98
"WorkFlow",42,"tvKm",2759.2
"WorkFlow",42,"tvV",12.1215
"WorkFlow",42,"tvKa",0.9204
"WorkFlow",42,"dVdWT",1.04857
"WorkFlow",43,"-2LL",7753.37654
"WorkFlow",43,"CMultStdev",0.539968
"WorkFlow",43,"tvVmax",1657.29
"WorkFlow",43,"tvKm",2847.87
"WorkFlow",43,"tvV",12.0912
"WorkFlow",43,"tvKa",0.912759
"WorkFlow",43,"dVdWT",1.04919
"WorkFlow",44,"-2LL",7753.36792
"WorkFlow",44,"CMultStdev",0.541734
"WorkFlow",44,"tvVmax",1684.81
"WorkFlow",44,"tvKm",2924.99
"WorkFlow",44,"tvV",12.0698
"WorkFlow",44,"tvKa",0.903743
"WorkFlow",44,"dVdWT",1.04673
"WorkFlow",45,"-2LL",7753.35962
"WorkFlow",45,"CMultStdev",0.542733
"WorkFlow",45,"tvVmax",1674.65
"WorkFlow",45,"tvKm",2911.78
"WorkFlow",45,"tvV",12.0866
"WorkFlow",45,"tvKa",0.903906
"WorkFlow",45,"dVdWT",1.04284
"WorkFlow",46,"-2LL",7753.35962
"WorkFlow",46,"CMultStdev",0.542553
"WorkFlow",46,"tvVmax",1666.17
"WorkFlow",46,"tvKm",2892.69
"WorkFlow",46,"tvV",12.0945
"WorkFlow",46,"tvKa",0.905389
"WorkFlow",46,"dVdWT",1.04081
"WorkFlow",47,"-2LL",7753.35632
"WorkFlow",47,"CMultStdev",0.541652
"WorkFlow",47,"tvVmax",1660.1
"WorkFlow",47,"tvKm",2871.94
"WorkFlow",47,"tvV",12.0954
"WorkFlow",47,"tvKa",0.907357
"WorkFlow",47,"dVdWT",1.03891
"WorkFlow",48,"-2LL",7753.35582
"WorkFlow",48,"CMultStdev",0.541469
"WorkFlow",48,"tvVmax",1657.84
"WorkFlow",48,"tvKm",2863.25
"WorkFlow",48,"tvV",12.097
"WorkFlow",48,"tvKa",0.907961
"WorkFlow",48,"dVdWT",1.03837
"WorkFlow",49,"-2LL",7753.35534
"WorkFlow",49,"CMultStdev",0.541426
"WorkFlow",49,"tvVmax",1656.97
"WorkFlow",49,"tvKm",2859.62
"WorkFlow",49,"tvV",12.0977
"WorkFlow",49,"tvKa",0.90817
"WorkFlow",49,"dVdWT",1.03818
"WorkFlow",50,"-2LL",7753.35534
"WorkFlow",50,"CMultStdev",0.541426
"WorkFlow",50,"tvVmax",1656.97
"WorkFlow",50,"tvKm",2859.62
"WorkFlow",50,"tvV",12.0977
"WorkFlow",50,"tvKa",0.90817
"WorkFlow",50,"dVdWT",1.03818
"WorkFlow",51,"-2LL",7753.35458
"WorkFlow",51,"CMultStdev",0.541771
"WorkFlow",51,"tvVmax",1659.4
"WorkFlow",51,"tvKm",2859.41
"WorkFlow",51,"tvV",12.0935
"WorkFlow",51,"tvKa",0.907186
"WorkFlow",51,"dVdWT",1.03867
"WorkFlow",52,"-2LL",7753.35458
"WorkFlow",52,"CMultStdev",0.541771
"WorkFlow",52,"tvVmax",1659.4
"WorkFlow",52,"tvKm",2859.41
"WorkFlow",52,"tvV",12.0935
"WorkFlow",52,"tvKa",0.907186
"WorkFlow",52,"dVdWT",1.03867
"WorkFlow",53,"-2LL",7753.35264
"WorkFlow",53,"CMultStdev",0.541732
"WorkFlow",53,"tvVmax",1659.34
"WorkFlow",53,"tvKm",2859.41
"WorkFlow",53,"tvV",12.0921
"WorkFlow",53,"tvKa",0.907119
"WorkFlow",53,"dVdWT",1.0386
"WorkFlow",54,"-2LL",7753.35256
"WorkFlow",54,"CMultStdev",0.541728
"WorkFlow",54,"tvVmax",1659.33
"WorkFlow",54,"tvKm",2859.41
"WorkFlow",54,"tvV",12.092
"WorkFlow",54,"tvKa",0.907116
"WorkFlow",54,"dVdWT",1.03858
"WorkFlow",55,"-2LL",7753.35256
"WorkFlow",55,"CMultStdev",0.541728
"WorkFlow",55,"tvVmax",1659.33
"WorkFlow",55,"tvKm",2859.41
"WorkFlow",55,"tvV",12.092
"WorkFlow",55,"tvKa",0.907116
"WorkFlow",55,"dVdWT",1.03858
