"Scenario","Iter","Parameter","Value"
"WorkFlow",32,"tvKa",0.759787
"WorkFlow",32,"dVdWT",1.55925
"WorkFlow",33,"-2LL",7670.37694
"WorkFlow",33,"CMultStdev",0.478288
"WorkFlow",33,"tvVmax",1422.78
"WorkFlow",33,"tvKm",1439.7
"WorkFlow",33,"tvV",12.8441
"WorkFlow",33,"tvKa",0.762859
"WorkFlow",33,"dVdWT",1.47843
"WorkFlow",34,"-2LL",7670.04854
"WorkFlow",34,"CMultStdev",0.477251
"WorkFlow",34,"tvVmax",1425.02
"WorkFlow",34,"tvKm",1493.08
"WorkFlow",34,"tvV",12.9226
"WorkFlow",34,"tvKa",0.766152
"WorkFlow",34,"dVdWT",1.37492
"WorkFlow",35,"-2LL",7669.86562
"WorkFlow",35,"CMultStdev",0.475631
"WorkFlow",35,"tvVmax",1411.04
"WorkFlow",35,"tvKm",1485.88
"WorkFlow",35,"tvV",12.9896
"WorkFlow",35,"tvKa",0.765804
"WorkFlow",35,"dVdWT",1.37754
"WorkFlow",36,"-2LL",7669.71568
"WorkFlow",36,"CMultStdev",0.473562
"WorkFlow",36,"tvVmax",1380.18
"WorkFlow",36,"tvKm",1429.1
"WorkFlow",36,"tvV",13.0502
"WorkFlow",36,"tvKa",0.766088
"WorkFlow",36,"dVdWT",1.35718
"WorkFlow",37,"-2LL",7669.67972
"WorkFlow",37,"CMultStdev",0.473161
"WorkFlow",37,"tvVmax",1375.1
"WorkFlow",37,"tvKm",1423.55
"WorkFlow",37,"tvV",13.0441
"WorkFlow",37,"tvKa",0.765256
"WorkFlow",37,"dVdWT",1.36802
"WorkFlow",38,"-2LL",7669.65396
"WorkFlow",38,"CMultStdev",0.473045
"WorkFlow",38,"tvVmax",1373.46
"WorkFlow",38,"tvKm",1420.3
"WorkFlow",38,"tvV",13.0275
"WorkFlow",38,"tvKa",0.764721
"WorkFlow",38,"dVdWT",1.38286
"WorkFlow",39,"-2LL",7669.62908
"WorkFlow",39,"CMultStdev",0.473128
"WorkFlow",39,"tvVmax",1369.46
"WorkFlow",39,"tvKm",1405.83
"WorkFlow",39,"tvV",13.0261
"WorkFlow",39,"tvKa",0.764937
"WorkFlow",39,"dVdWT",1.38885
"WorkFlow",40,"-2LL",7669.5945
"WorkFlow",40,"CMultStdev",0.473145
"WorkFlow",40,"tvVmax",1365.29
"WorkFlow",40,"tvKm",1390.52
"WorkFlow",40,"tvV",13.0326
"WorkFlow",40,"tvKa",0.766313
"WorkFlow",40,"dVdWT",1.39497
"WorkFlow",41,"-2LL",7669.58056
"WorkFlow",41,"CMultStdev",0.473318
"WorkFlow",41,"tvVmax",1363
"WorkFlow",41,"tvKm",1381.79
"WorkFlow",41,"tvV",13.0602
"WorkFlow",41,"tvKa",0.767513
"WorkFlow",41,"dVdWT",1.3838
