Scenario,Parameter,Estimate,Units,Stderr,CV%,2.5%CI,97.5%CI,Var.Inf.factor
WorkFlow,CMultStdev,0.473318195290967,,0.0345701783603426,7.30379239680211,0.405360793121394,0.54127559746054,
WorkFlow,tvVmax,1363.00039530466,,154.316269328565,11.3218066451163,1059.64839443389,1666.35239617543,
WorkFlow,tvKm,1381.79092504684,,406.213052256285,29.3975770786391,583.264996977644,2180.31685311604,
WorkFlow,tvV,13.060226478462,,0.978371187955312,7.49122681424225,11.1369629188133,14.9834900381107,
WorkFlow,tvKa,0.767513205064956,,0.100444094770753,13.0869533068493,0.570062105080896,0.964964305049016,
WorkFlow,dVdWT,1.38379977303811,,0.386730384261391,27.946990005088,0.623572504885118,2.1440270411911,
WorkFlow,CEps,0.312737961771678,,0.645404911478703,206.372423680978,-0.955986794994124,1.58146271853748,
