Strat1,Strat2,Strat3,Bin_Min,IVAR,Bin_Max,DV,ObsName,Q,ObsCat
0,0,0,0.37,0.37,0.37,303.080089955976,"CObs","05%" 
0,0,0,0.39,0.39,0.39,-190.870688197759,"CObs","05%" 
0,0,0,0.44,0.44,0.44,409.094059899257,"CObs","05%" 
0,0,0,0.45,0.45,0.45,565.194426426592,"CObs","05%" 
0,0,0,0.46,0.46,0.46,231.9405145196,"CObs","05%" 
0,0,0,0.47,0.47,0.47,247.323980958769,"CObs","05%" 
0,0,0,0.48,0.48,0.48,322.779445057521,"CObs","05%" 
0,0,0,0.49,0.49,0.49,369.78886193921,"CObs","05%" 
0,0,0,0.5,0.5,0.5,587.602740469727,"CObs","05%" 
0,0,0,0.51,0.51,0.51,158.550226774591,"CObs","05%" 
0,0,0,0.52,0.52,0.52,236.481554179765,"CObs","05%" 
0,0,0,0.53,0.53,0.53,417.118695267399,"CObs","05%" 
0,0,0,0.54,0.54,0.54,297.990577505856,"CObs","05%" 
0,0,0,0.55,0.55,0.55,429.073943575653,"CObs","05%" 
0,0,0,0.56,0.56,0.56,273.431753024006,"CObs","05%" 
0,0,0,0.57,0.57,0.57,320.894822817622,"CObs","05%" 
0,0,0,0.58,0.58,0.58,481.755363675586,"CObs","05%" 
0,0,0,0.59,0.59,0.59,281.948883333527,"CObs","05%" 
0,0,0,0.62,0.62,0.62,317.838276286778,"CObs","05%" 
0,0,0,0.64,0.64,0.64,587.486665602034,"CObs","05%" 
0,0,0,1.71,1.71,1.71,615.983421131916,"CObs","05%" 
0,0,0,1.72,1.72,1.72,977.49892922288,"CObs","05%" 
0,0,0,1.73,1.73,1.73,2240.27191584624,"CObs","05%" 
0,0,0,1.74,1.74,1.74,798.76344941127,"CObs","05%" 
0,0,0,1.75,1.75,1.75,574.386207230437,"CObs","05%" 
0,0,0,1.76,1.76,1.76,1732.68133537156,"CObs","05%" 
0,0,0,1.77,1.77,1.77,1041.10495385659,"CObs","05%" 
0,0,0,1.8,1.8,1.8,398.324535045898,"CObs","05%" 
0,0,0,1.81,1.81,1.81,539.051542003999,"CObs","05%" 
0,0,0,1.83,1.83,1.83,991.738492606111,"CObs","05%" 
0,0,0,1.85,1.85,1.85,932.426266864796,"CObs","05%" 
0,0,0,1.86,1.86,1.86,1467.9109870181,"CObs","05%" 
0,0,0,1.87,1.87,1.87,993.513384726175,"CObs","05%" 
0,0,0,1.88,1.88,1.88,1209.49899897555,"CObs","05%" 
0,0,0,1.89,1.89,1.89,1011.47112599719,"CObs","05%" 
0,0,0,1.91,1.91,1.91,1443.36484382004,"CObs","05%" 
0,0,0,1.92,1.92,1.92,468.816349266256,"CObs","05%" 
0,0,0,1.93,1.93,1.93,1234.38640448025,"CObs","05%" 
0,0,0,1.94,1.94,1.94,847.561753835924,"CObs","05%" 
0,0,0,1.95,1.95,1.95,621.138051868865,"CObs","05%" 
0,0,0,1.98,1.98,1.98,1131.27208373342,"CObs","05%" 
0,0,0,1.99,1.99,1.99,1463.59255637363,"CObs","05%" 
0,0,0,2,2,2,97.4257192435327,"CObs","05%" 
0,0,0,2.01,2.01,2.01,646.39494179016,"CObs","05%" 
0,0,0,2.02,2.02,2.02,1089.57238590652,"CObs","05%" 
0,0,0,2.03,2.03,2.03,736.487178849215,"CObs","05%" 
0,0,0,2.05,2.05,2.05,158.143901344598,"CObs","05%" 
0,0,0,2.06,2.06,2.06,354.101412220373,"CObs","05%" 
0,0,0,2.08,2.08,2.08,954.599944509903,"CObs","05%" 
0,0,0,2.12,2.12,2.12,487.036762696574,"CObs","05%" 
0,0,0,2.13,2.13,2.13,649.131012265091,"CObs","05%" 
0,0,0,2.17,2.17,2.17,408.310601157468,"CObs","05%" 
0,0,0,2.25,2.25,2.25,-267.467309648506,"CObs","05%" 
0,0,0,2.28,2.28,2.28,424.763182066023,"CObs","05%" 
0,0,0,2.29,2.29,2.29,-887.022531825621,"CObs","05%" 
0,0,0,2.33,2.33,2.33,656.237709133553,"CObs","05%" 
0,0,0,2.35,2.35,2.35,851.885783746853,"CObs","05%" 
0,0,0,2.37,2.37,2.37,479.893443496182,"CObs","05%" 
0,0,0,2.38,2.38,2.38,1179.6315831031,"CObs","05%" 
0,0,0,2.41,2.41,2.41,995.644292517936,"CObs","05%" 
0,0,0,5.09,5.09,5.09,1047.33829131641,"CObs","05%" 
0,0,0,5.15,5.15,5.15,378.395135466622,"CObs","05%" 
0,0,0,5.19,5.19,5.19,1822.92882311789,"CObs","05%" 
0,0,0,5.2,5.2,5.2,1851.65147404201,"CObs","05%" 
0,0,0,5.26,5.26,5.26,1080.4480835543,"CObs","05%" 
0,0,0,5.33,5.33,5.33,413.156057613301,"CObs","05%" 
0,0,0,5.34,5.34,5.34,-300.580703256445,"CObs","05%" 
0,0,0,5.4,5.4,5.4,292.70042327226,"CObs","05%" 
0,0,0,5.44,5.44,5.44,1625.66800760203,"CObs","05%" 
0,0,0,5.47,5.47,5.47,1079.58265968066,"CObs","05%" 
0,0,0,5.5,5.5,5.5,101.284012894252,"CObs","05%" 
0,0,0,5.51,5.51,5.51,694.766473460412,"CObs","05%" 
0,0,0,5.59,5.59,5.59,1173.08953373823,"CObs","05%" 
0,0,0,5.61,5.61,5.61,661.091058829137,"CObs","05%" 
0,0,0,5.62,5.62,5.62,284.330243345688,"CObs","05%" 
0,0,0,5.67,5.67,5.67,847.655241575456,"CObs","05%" 
0,0,0,5.68,5.68,5.68,520.768116592034,"CObs","05%" 
0,0,0,5.73,5.73,5.73,375.099167125402,"CObs","05%" 
0,0,0,5.74,5.74,5.74,-645.395924018011,"CObs","05%" 
0,0,0,5.75,5.75,5.75,448.27682669641,"CObs","05%" 
0,0,0,5.77,5.77,5.77,1039.81248967498,"CObs","05%" 
0,0,0,5.78,5.78,5.78,574.112803312846,"CObs","05%" 
0,0,0,5.8,5.8,5.8,1115.64238249864,"CObs","05%" 
0,0,0,5.82,5.82,5.82,1190.51374967705,"CObs","05%" 
0,0,0,5.91,5.91,5.91,1050.84559892533,"CObs","05%" 
0,0,0,5.97,5.97,5.97,441.778309368628,"CObs","05%" 
0,0,0,5.98,5.98,5.98,2256.51471312347,"CObs","05%" 
0,0,0,5.99,5.99,5.99,1377.83896062859,"CObs","05%" 
0,0,0,6.15,6.15,6.15,1650.52266915195,"CObs","05%" 
0,0,0,6.16,6.16,6.16,1392.59011040082,"CObs","05%" 
0,0,0,6.23,6.23,6.23,1357.32815318941,"CObs","05%" 
0,0,0,6.25,6.25,6.25,2191.16347014555,"CObs","05%" 
0,0,0,6.26,6.26,6.26,998.74218070222,"CObs","05%" 
0,0,0,6.3,6.3,6.3,2053.36412694887,"CObs","05%" 
0,0,0,6.31,6.31,6.31,-39.7561441150279,"CObs","05%" 
0,0,0,6.33,6.33,6.33,687.965347455336,"CObs","05%" 
0,0,0,6.35,6.35,6.35,1422.80269753184,"CObs","05%" 
0,0,0,6.38,6.38,6.38,1229.96217133008,"CObs","05%" 
0,0,0,6.43,6.43,6.43,62.9688760743545,"CObs","05%" 
0,0,0,6.44,6.44,6.44,1330.0877026919,"CObs","05%" 
0,0,0,6.46,6.46,6.46,583.860947932539,"CObs","05%" 
0,0,0,6.56,6.56,6.56,1400.20762121983,"CObs","05%" 
0,0,0,6.58,6.58,6.58,1417.5453836713,"CObs","05%" 
0,0,0,6.62,6.62,6.62,1206.91581870167,"CObs","05%" 
0,0,0,6.71,6.71,6.71,704.70223619913,"CObs","05%" 
0,0,0,6.73,6.73,6.73,1272.13072886311,"CObs","05%" 
0,0,0,6.74,6.74,6.74,566.354360332378,"CObs","05%" 
0,0,0,6.96,6.96,6.96,381.294137150903,"CObs","05%" 
0,0,0,6.97,6.97,6.97,649.296695093008,"CObs","05%" 
0,0,0,7.03,7.03,7.03,-319.320025972192,"CObs","05%" 
0,0,0,7.12,7.12,7.12,836.061636792581,"CObs","05%" 
0,0,0,7.25,7.25,7.25,855.199224210809,"CObs","05%" 
0,0,0,7.39,7.39,7.39,1025.93109066064,"CObs","05%" 
0,0,0,7.45,7.45,7.45,563.245432263052,"CObs","05%" 
0,0,0,7.46,7.46,7.46,-168.14636878927,"CObs","05%" 
0,0,0,8.99,8.99,8.99,393.379004150534,"CObs","05%" 
0,0,0,9.82,9.82,9.82,1023.13721663832,"CObs","05%" 
0,0,0,9.91,9.91,9.91,215.310353172447,"CObs","05%" 
0,0,0,10.31,10.31,10.31,569.825996230733,"CObs","05%" 
0,0,0,10.34,10.34,10.34,2588.31882894074,"CObs","05%" 
0,0,0,10.59,10.59,10.59,634.791934863626,"CObs","05%" 
0,0,0,10.62,10.62,10.62,1151.4471701443,"CObs","05%" 
0,0,0,10.69,10.69,10.69,406.577721008456,"CObs","05%" 
0,0,0,10.81,10.81,10.81,1923.35129607555,"CObs","05%" 
0,0,0,10.83,10.83,10.83,133.709732206572,"CObs","05%" 
0,0,0,10.94,10.94,10.94,-149.914499968223,"CObs","05%" 
0,0,0,11.1,11.1,11.1,1474.19807471997,"CObs","05%" 
0,0,0,11.11,11.11,11.11,1147.6858671219,"CObs","05%" 
0,0,0,11.5,11.5,11.5,505.11295400436,"CObs","05%" 
0,0,0,11.57,11.57,11.57,522.592210505265,"CObs","05%" 
0,0,0,11.61,11.61,11.61,398.322072111784,"CObs","05%" 
0,0,0,11.66,11.66,11.66,1591.05841646307,"CObs","05%" 
0,0,0,11.72,11.72,11.72,633.826651924117,"CObs","05%" 
0,0,0,11.79,11.79,11.79,546.547920514956,"CObs","05%" 
0,0,0,11.8,11.8,11.8,713.606025414036,"CObs","05%" 
0,0,0,11.81,11.81,11.81,339.775307922857,"CObs","05%" 
0,0,0,11.83,11.83,11.83,414.941413708987,"CObs","05%" 
0,0,0,11.91,11.91,11.91,1155.08690476098,"CObs","05%" 
0,0,0,11.92,11.92,11.92,1112.7710554001,"CObs","05%" 
0,0,0,11.93,11.93,11.93,1203.73583733671,"CObs","05%" 
0,0,0,11.96,11.96,11.96,735.3992531221,"CObs","05%" 
0,0,0,12,12,12,981.113792851988,"CObs","05%" 
0,0,0,12.02,12.02,12.02,1570.0385487809,"CObs","05%" 
0,0,0,12.03,12.03,12.03,1199.89785062019,"CObs","05%" 
0,0,0,12.07,12.07,12.07,741.209649975728,"CObs","05%" 
0,0,0,12.27,12.27,12.27,165.620907590979,"CObs","05%" 
0,0,0,12.29,12.29,12.29,75.4178484237024,"CObs","05%" 
0,0,0,12.34,12.34,12.34,1786.56573460915,"CObs","05%" 
0,0,0,12.45,12.45,12.45,-480.822833817915,"CObs","05%" 
0,0,0,12.49,12.49,12.49,1240.02937815804,"CObs","05%" 
0,0,0,12.58,12.58,12.58,817.689381376314,"CObs","05%" 
0,0,0,12.73,12.73,12.73,1129.42731107155,"CObs","05%" 
0,0,0,12.84,12.84,12.84,-17.6139666812726,"CObs","05%" 
0,0,0,13.02,13.02,13.02,-358.177107869506,"CObs","05%" 
0,0,0,13.08,13.08,13.08,1154.16808026299,"CObs","05%" 
0,0,0,13.19,13.19,13.19,908.037450312531,"CObs","05%" 
0,0,0,13.19,13.19,13.19,1805.57459531073,"CObs","05%" 
0,0,0,13.35,13.35,13.35,293.617985024961,"CObs","05%" 
0,0,0,13.37,13.37,13.37,668.539722668391,"CObs","05%" 
0,0,0,13.38,13.38,13.38,693.565728222371,"CObs","05%" 
0,0,0,13.39,13.39,13.39,1899.90262404789,"CObs","05%" 
0,0,0,13.54,13.54,13.54,1021.06331862736,"CObs","05%" 
0,0,0,13.59,13.59,13.59,1628.24213075835,"CObs","05%" 
0,0,0,13.85,13.85,13.85,566.535813148643,"CObs","05%" 
0,0,0,13.85,13.85,13.85,1092.4506177672,"CObs","05%" 
0,0,0,13.86,13.86,13.86,-450.796515655416,"CObs","05%" 
0,0,0,13.91,13.91,13.91,1644.82763235959,"CObs","05%" 
0,0,0,14.32,14.32,14.32,540.896544830804,"CObs","05%" 
0,0,0,14.33,14.33,14.33,441.340956733298,"CObs","05%" 
0,0,0,14.34,14.34,14.34,-885.182990748297,"CObs","05%" 
0,0,0,15.64,15.64,15.64,481.734074651901,"CObs","05%" 
0,0,0,18.99,18.99,18.99,-12.8651970975471,"CObs","05%" 
0,0,0,19.1,19.1,19.1,987.332183404115,"CObs","05%" 
0,0,0,19.14,19.14,19.14,568.995714685883,"CObs","05%" 
0,0,0,19.4,19.4,19.4,1195.40300698569,"CObs","05%" 
0,0,0,19.81,19.81,19.81,1405.56482224423,"CObs","05%" 
0,0,0,19.91,19.91,19.91,463.315362623019,"CObs","05%" 
0,0,0,20.72,20.72,20.72,765.468087721308,"CObs","05%" 
0,0,0,21.1,21.1,21.1,99.3985970867015,"CObs","05%" 
0,0,0,21.31,21.31,21.31,851.529075402973,"CObs","05%" 
0,0,0,21.55,21.55,21.55,876.258524144352,"CObs","05%" 
0,0,0,21.68,21.68,21.68,673.979287717381,"CObs","05%" 
0,0,0,22.1,22.1,22.1,923.757528309556,"CObs","05%" 
0,0,0,22.13,22.13,22.13,1282.07224227929,"CObs","05%" 
0,0,0,22.28,22.28,22.28,327.288536761927,"CObs","05%" 
0,0,0,22.35,22.35,22.35,1330.6841987215,"CObs","05%" 
0,0,0,22.36,22.36,22.36,1159.20614379175,"CObs","05%" 
0,0,0,22.49,22.49,22.49,890.544365683744,"CObs","05%" 
0,0,0,22.51,22.51,22.51,367.718561651731,"CObs","05%" 
0,0,0,22.73,22.73,22.73,866.839839662591,"CObs","05%" 
0,0,0,22.81,22.81,22.81,-595.021115176027,"CObs","05%" 
0,0,0,22.82,22.82,22.82,715.277294616897,"CObs","05%" 
0,0,0,22.87,22.87,22.87,-4.59658024272891,"CObs","05%" 
0,0,0,22.89,22.89,22.89,1274.22547840608,"CObs","05%" 
0,0,0,23.04,23.04,23.04,740.879911825877,"CObs","05%" 
0,0,0,23.23,23.23,23.23,375.416138950535,"CObs","05%" 
0,0,0,23.3,23.3,23.3,1291.91761436511,"CObs","05%" 
0,0,0,23.41,23.41,23.41,855.007141051034,"CObs","05%" 
0,0,0,23.53,23.53,23.53,300.981084807443,"CObs","05%" 
0,0,0,23.58,23.58,23.58,558.607010779543,"CObs","05%" 
0,0,0,23.91,23.91,23.91,984.06920350167,"CObs","05%" 
0,0,0,23.96,23.96,23.96,-92.1268914501369,"CObs","05%" 
0,0,0,23.99,23.99,23.99,510.604680877047,"CObs","05%" 
0,0,0,24.01,24.01,24.01,509.456686898346,"CObs","05%" 
0,0,0,24.18,24.18,24.18,1002.53205388104,"CObs","05%" 
0,0,0,24.32,24.32,24.32,878.737103880847,"CObs","05%" 
0,0,0,24.38,24.38,24.38,906.049248456335,"CObs","05%" 
0,0,0,24.5,24.5,24.5,652.946636342839,"CObs","05%" 
0,0,0,24.57,24.57,24.57,350.000195120394,"CObs","05%" 
0,0,0,24.75,24.75,24.75,564.319557069065,"CObs","05%" 
0,0,0,24.79,24.79,24.79,-174.91002124739,"CObs","05%" 
0,0,0,24.81,24.81,24.81,845.92144184645,"CObs","05%" 
0,0,0,25.03,25.03,25.03,976.174128930733,"CObs","05%" 
0,0,0,25.06,25.06,25.06,341.476879912235,"CObs","05%" 
0,0,0,25.25,25.25,25.25,937.133171191063,"CObs","05%" 
0,0,0,25.47,25.47,25.47,1533.43688313329,"CObs","05%" 
0,0,0,25.52,25.52,25.52,672.001369656254,"CObs","05%" 
0,0,0,25.59,25.59,25.59,702.470816343075,"CObs","05%" 
0,0,0,25.68,25.68,25.68,420.273153623622,"CObs","05%" 
0,0,0,25.78,25.78,25.78,400.083055046091,"CObs","05%" 
0,0,0,25.97,25.97,25.97,-329.387593995831,"CObs","05%" 
0,0,0,26.39,26.39,26.39,183.507678214082,"CObs","05%" 
0,0,0,26.68,26.68,26.68,901.59013398775,"CObs","05%" 
0,0,0,26.72,26.72,26.72,935.085476387924,"CObs","05%" 
0,0,0,26.95,26.95,26.95,622.102910634845,"CObs","05%" 
0,0,0,27,27,27,526.063410349719,"CObs","05%" 
0,0,0,28.63,28.63,28.63,316.075006650494,"CObs","05%" 
0,0,0,28.74,28.74,28.74,727.738222227519,"CObs","05%" 
0,0,0,29.23,29.23,29.23,265.222911696551,"CObs","05%" 
0,0,0,38.92,38.92,38.92,536.378734926235,"CObs","05%" 
0,0,0,40.64,40.64,40.64,-226.629556248355,"CObs","05%" 
0,0,0,40.74,40.74,40.74,-22.9379739401412,"CObs","05%" 
0,0,0,40.83,40.83,40.83,292.395103528659,"CObs","05%" 
0,0,0,41.03,41.03,41.03,666.945487401548,"CObs","05%" 
0,0,0,41.16,41.16,41.16,172.733117619597,"CObs","05%" 
0,0,0,41.69,41.69,41.69,316.680830569872,"CObs","05%" 
0,0,0,44.84,44.84,44.84,64.4793061028698,"CObs","05%" 
0,0,0,45.11,45.11,45.11,528.995935891954,"CObs","05%" 
0,0,0,45.25,45.25,45.25,198.376639784608,"CObs","05%" 
0,0,0,46.12,46.12,46.12,397.605568545292,"CObs","05%" 
0,0,0,46.17,46.17,46.17,202.190224267993,"CObs","05%" 
0,0,0,46.19,46.19,46.19,534.113338300555,"CObs","05%" 
0,0,0,46.34,46.34,46.34,329.495054601438,"CObs","05%" 
0,0,0,46.44,46.44,46.44,159.600901811997,"CObs","05%" 
0,0,0,46.79,46.79,46.79,528.990047562876,"CObs","05%" 
0,0,0,47.01,47.01,47.01,-330.206543683941,"CObs","05%" 
0,0,0,47.07,47.07,47.07,245.885405470056,"CObs","05%" 
0,0,0,47.42,47.42,47.42,288.832420714311,"CObs","05%" 
0,0,0,47.47,47.47,47.47,429.51501981382,"CObs","05%" 
0,0,0,47.67,47.67,47.67,299.012534401255,"CObs","05%" 
0,0,0,47.69,47.69,47.69,138.971299138537,"CObs","05%" 
0,0,0,47.79,47.79,47.79,237.392500951279,"CObs","05%" 
0,0,0,48.02,48.02,48.02,138.824794446337,"CObs","05%" 
0,0,0,48.91,48.91,48.91,193.801071173925,"CObs","05%" 
0,0,0,49.68,49.68,49.68,467.845241587869,"CObs","05%" 
0,0,0,49.86,49.86,49.86,90.7300725335562,"CObs","05%" 
0,0,0,49.97,49.97,49.97,284.417901506107,"CObs","05%" 
0,0,0,50.02,50.02,50.02,324.60968930028,"CObs","05%" 
0,0,0,50.37,50.37,50.37,257.294476556201,"CObs","05%" 
0,0,0,50.57,50.57,50.57,136.571828632858,"CObs","05%" 
0,0,0,50.58,50.58,50.58,271.57673726048,"CObs","05%" 
0,0,0,50.82,50.82,50.82,372.564252428997,"CObs","05%" 
0,0,0,51.02,51.02,51.02,229.899047351307,"CObs","05%" 
0,0,0,51.37,51.37,51.37,236.030945172631,"CObs","05%" 
0,0,0,51.46,51.46,51.46,338.278149402657,"CObs","05%" 
0,0,0,51.48,51.48,51.48,60.1381679969253,"CObs","05%" 
0,0,0,51.52,51.52,51.52,302.428153359726,"CObs","05%" 
0,0,0,51.8,51.8,51.8,48.9971419202566,"CObs","05%" 
0,0,0,51.82,51.82,51.82,-150.806306610353,"CObs","05%" 
0,0,0,52.27,52.27,52.27,206.43017311582,"CObs","05%" 
0,0,0,52.45,52.45,52.45,465.959274187102,"CObs","05%" 
0,0,0,52.48,52.48,52.48,-13.760367034698,"CObs","05%" 
0,0,0,52.57,52.57,52.57,495.277147052394,"CObs","05%" 
0,0,0,52.85,52.85,52.85,139.362432308654,"CObs","05%" 
0,0,0,53.05,53.05,53.05,163.575927826751,"CObs","05%" 
0,0,0,53.08,53.08,53.08,194.330203429707,"CObs","05%" 
0,0,0,53.28,53.28,53.28,85.1758589131596,"CObs","05%" 
0,0,0,53.38,53.38,53.38,267.391692107199,"CObs","05%" 
0,0,0,53.74,53.74,53.74,165.587998083102,"CObs","05%" 
0,0,0,54.09,54.09,54.09,351.475922031021,"CObs","05%" 
0,0,0,54.8,54.8,54.8,336.780279597466,"CObs","05%" 
0,0,0,54.9,54.9,54.9,141.319930632227,"CObs","05%" 
0,0,0,55.44,55.44,55.44,162.501333755377,"CObs","05%" 
0,0,0,58.02,58.02,58.02,95.0127750383698,"CObs","05%" 
0,0,0,59.07,59.07,59.07,58.3701222053707,"CObs","05%" 
0,0,0,60.46,60.46,60.46,125.573074792306,"CObs","05%" 
0,0,0,61.62,61.62,61.62,270.956115076182,"CObs","05%" 
0,0,0,74.08,74.08,74.08,68.1617120692755,"CObs","05%" 
0,0,0,76.36,76.36,76.36,123.989130279521,"CObs","05%" 
0,0,0,78.34,78.34,78.34,35.316159151194,"CObs","05%" 
0,0,0,79.35,79.35,79.35,20.3144345266643,"CObs","05%" 
0,0,0,80.15,80.15,80.15,13.8986974468984,"CObs","05%" 
0,0,0,80.51,80.51,80.51,12.1007807644383,"CObs","05%" 
0,0,0,80.72,80.72,80.72,26.5976614558394,"CObs","05%" 
0,0,0,81.76,81.76,81.76,5.8145352247936,"CObs","05%" 
0,0,0,83.71,83.71,83.71,22.4857523703191,"CObs","05%" 
0,0,0,84.35,84.35,84.35,7.86543697953152,"CObs","05%" 
0,0,0,85.42,85.42,85.42,25.5915204700567,"CObs","05%" 
0,0,0,86.83,86.83,86.83,24.5003868873414,"CObs","05%" 
0,0,0,87.39,87.39,87.39,-8.61262994729216,"CObs","05%" 
0,0,0,87.44,87.44,87.44,35.2176617087115,"CObs","05%" 
0,0,0,87.52,87.52,87.52,10.6038825201517,"CObs","05%" 
0,0,0,89.23,89.23,89.23,11.550688664927,"CObs","05%" 
0,0,0,89.5,89.5,89.5,23.4006955690676,"CObs","05%" 
0,0,0,89.53,89.53,89.53,17.4237018041384,"CObs","05%" 
0,0,0,90.22,90.22,90.22,0.424833547618073,"CObs","05%" 
0,0,0,90.24,90.24,90.24,21.0883173713429,"CObs","05%" 
0,0,0,90.37,90.37,90.37,73.9342547213606,"CObs","05%" 
0,0,0,90.38,90.38,90.38,18.6634867262299,"CObs","05%" 
0,0,0,90.69,90.69,90.69,-0.0646798652130255,"CObs","05%" 
0,0,0,91.05,91.05,91.05,25.4145920890563,"CObs","05%" 
0,0,0,91.65,91.65,91.65,4.23746954937304,"CObs","05%" 
0,0,0,92.3,92.3,92.3,23.184394835712,"CObs","05%" 
0,0,0,92.33,92.33,92.33,37.2110149528275,"CObs","05%" 
0,0,0,92.41,92.41,92.41,8.34517539888924,"CObs","05%" 
0,0,0,92.54,92.54,92.54,32.7191887554498,"CObs","05%" 
0,0,0,92.94,92.94,92.94,-20.0896172166131,"CObs","05%" 
0,0,0,93.12,93.12,93.12,48.375685702826,"CObs","05%" 
0,0,0,93.15,93.15,93.15,-46.9265757546268,"CObs","05%" 
0,0,0,93.31,93.31,93.31,-14.8467525398963,"CObs","05%" 
0,0,0,93.96,93.96,93.96,0.986773005080725,"CObs","05%" 
0,0,0,94.17,94.17,94.17,1.85852663807712,"CObs","05%" 
0,0,0,94.42,94.42,94.42,2.36160614916411,"CObs","05%" 
0,0,0,94.49,94.49,94.49,13.7447106225328,"CObs","05%" 
0,0,0,94.95,94.95,94.95,6.04543303522738,"CObs","05%" 
0,0,0,95.43,95.43,95.43,-163.943939019679,"CObs","05%" 
0,0,0,95.73,95.73,95.73,4.54368883705043,"CObs","05%" 
0,0,0,95.75,95.75,95.75,1.59192261892586,"CObs","05%" 
0,0,0,96.41,96.41,96.41,0.394934702562449,"CObs","05%" 
0,0,0,96.96,96.96,96.96,0.646135610291676,"CObs","05%" 
0,0,0,97.02,97.02,97.02,1.02308823902514,"CObs","05%" 
0,0,0,97.99,97.99,97.99,18.6852791923874,"CObs","05%" 
0,0,0,98.72,98.72,98.72,1.95663776309349,"CObs","05%" 
0,0,0,99.76,99.76,99.76,3.79607678936159,"CObs","05%" 
0,0,0,100.42,100.42,100.42,0.0666557370979527,"CObs","05%" 
0,0,0,100.48,100.48,100.48,4.40513471128659,"CObs","05%" 
0,0,0,101.61,101.61,101.61,15.7424493697393,"CObs","05%" 
0,0,0,102.62,102.62,102.62,6.80297026977939,"CObs","05%" 
0,0,0,105.21,105.21,105.21,0.228196399405165,"CObs","05%" 
0,0,0,105.62,105.62,105.62,1.66565968504916,"CObs","05%" 
0,0,0,106.28,106.28,106.28,-19.3780696367591,"CObs","05%" 
0,0,0,106.39,106.39,106.39,3.75425597776766,"CObs","05%" 
0,0,0,106.46,106.46,106.46,4.23049663794509,"CObs","05%" 
0,0,0,107.29,107.29,107.29,0.819310715875566,"CObs","05%" 
0,0,0,107.66,107.66,107.66,-0.11127186416926,"CObs","05%" 
0,0,0,112.51,112.51,112.51,9.07765287924386,"CObs","05%" 
0,0,0,113.27,113.27,113.27,-0.142904529275468,"CObs","05%" 
0,0,0,0.37,0.37,0.37,1615.69318204278,"CObs","50%" 
0,0,0,0.39,0.39,0.39,2397.99100032736,"CObs","50%" 
0,0,0,0.44,0.44,0.44,2666.50405713486,"CObs","50%" 
0,0,0,0.45,0.45,0.45,2856.54392816981,"CObs","50%" 
0,0,0,0.46,0.46,0.46,2612.92758427975,"CObs","50%" 
0,0,0,0.47,0.47,0.47,2532.69750101463,"CObs","50%" 
0,0,0,0.48,0.48,0.48,2668.23813545642,"CObs","50%" 
0,0,0,0.49,0.49,0.49,2667.24571421282,"CObs","50%" 
0,0,0,0.5,0.5,0.5,3508.56718982446,"CObs","50%" 
0,0,0,0.51,0.51,0.51,2868.24829034981,"CObs","50%" 
0,0,0,0.52,0.52,0.52,2951.80648418807,"CObs","50%" 
0,0,0,0.53,0.53,0.53,3371.24637726366,"CObs","50%" 
0,0,0,0.54,0.54,0.54,3022.74059134359,"CObs","50%" 
0,0,0,0.55,0.55,0.55,3453.78374797609,"CObs","50%" 
0,0,0,0.56,0.56,0.56,2481.50438888595,"CObs","50%" 
0,0,0,0.57,0.57,0.57,2769.97680491117,"CObs","50%" 
0,0,0,0.58,0.58,0.58,3300.38124754238,"CObs","50%" 
0,0,0,0.59,0.59,0.59,2959.58261099475,"CObs","50%" 
0,0,0,0.62,0.62,0.62,3681.84713269869,"CObs","50%" 
0,0,0,0.64,0.64,0.64,4276.15341063799,"CObs","50%" 
0,0,0,1.71,1.71,1.71,6448.88071529387,"CObs","50%" 
0,0,0,1.72,1.72,1.72,8875.24820396823,"CObs","50%" 
0,0,0,1.73,1.73,1.73,7075.27896678097,"CObs","50%" 
0,0,0,1.74,1.74,1.74,4236.22503997529,"CObs","50%" 
0,0,0,1.75,1.75,1.75,6673.99479224827,"CObs","50%" 
0,0,0,1.76,1.76,1.76,7048.27986982305,"CObs","50%" 
0,0,0,1.77,1.77,1.77,5867.80161512164,"CObs","50%" 
0,0,0,1.8,1.8,1.8,6782.06840334276,"CObs","50%" 
0,0,0,1.81,1.81,1.81,6107.44925061007,"CObs","50%" 
0,0,0,1.83,1.83,1.83,6661.46699156618,"CObs","50%" 
0,0,0,1.85,1.85,1.85,5724.6037207712,"CObs","50%" 
0,0,0,1.86,1.86,1.86,7789.70962159301,"CObs","50%" 
0,0,0,1.87,1.87,1.87,6233.85143543582,"CObs","50%" 
0,0,0,1.88,1.88,1.88,6825.72669601441,"CObs","50%" 
0,0,0,1.89,1.89,1.89,5054.22272063383,"CObs","50%" 
0,0,0,1.91,1.91,1.91,7712.23293451788,"CObs","50%" 
0,0,0,1.92,1.92,1.92,5614.75623157393,"CObs","50%" 
