Strat1,Strat2,Strat3,Bin_Min,IVAR,Bin_Max,DV0,DV,ObsName,QI,QE,ObsCat
0,0,0,0.37,0.37,0.37,1944.2,,"CObs","05%","--" 
0,0,0,0.39,0.39,0.39,1980.5,,"CObs","05%","--" 
0,0,0,0.44,0.44,0.44,1095.3,,"CObs","05%","--" 
0,0,0,0.45,0.45,0.45,2094.3,,"CObs","05%","--" 
0,0,0,0.46,0.46,0.46,614.02,,"CObs","05%","--" 
0,0,0,0.47,0.47,0.47,1202.2,,"CObs","05%","--" 
0,0,0,0.48,0.48,0.48,724.21,,"CObs","05%","--" 
0,0,0,0.49,0.49,0.49,927.59,,"CObs","05%","--" 
0,0,0,0.5,0.5,0.5,1122.2,,"CObs","05%","--" 
0,0,0,0.51,0.51,0.51,767.16,,"CObs","05%","--" 
0,0,0,0.52,0.52,0.52,2145.7,,"CObs","05%","--" 
0,0,0,0.53,0.53,0.53,1078.2,,"CObs","05%","--" 
0,0,0,0.54,0.54,0.54,876.91,,"CObs","05%","--" 
0,0,0,0.55,0.55,0.55,641.98,,"CObs","05%","--" 
0,0,0,0.56,0.56,0.56,1554,,"CObs","05%","--" 
0,0,0,0.57,0.57,0.57,1511.3,,"CObs","05%","--" 
0,0,0,0.58,0.58,0.58,1257.5,,"CObs","05%","--" 
0,0,0,0.59,0.59,0.59,958.29,,"CObs","05%","--" 
0,0,0,0.62,0.62,0.62,397.27,,"CObs","05%","--" 
0,0,0,0.64,0.64,0.64,4966.2,,"CObs","05%","--" 
0,0,0,1.71,1.71,1.71,4838.5,,"CObs","05%","--" 
0,0,0,1.72,1.72,1.72,2902.6,,"CObs","05%","--" 
0,0,0,1.73,1.73,1.73,1256.1,,"CObs","05%","--" 
0,0,0,1.74,1.74,1.74,17024,,"CObs","05%","--" 
0,0,0,1.75,1.75,1.75,3119.8,,"CObs","05%","--" 
0,0,0,1.76,1.76,1.76,5903.7,,"CObs","05%","--" 
0,0,0,1.77,1.77,1.77,3114.3,,"CObs","05%","--" 
0,0,0,1.8,1.8,1.8,5690.6,,"CObs","05%","--" 
0,0,0,1.81,1.81,1.81,1468.6,,"CObs","05%","--" 
0,0,0,1.83,1.83,1.83,3198.7,,"CObs","05%","--" 
0,0,0,1.85,1.85,1.85,13090,,"CObs","05%","--" 
0,0,0,1.86,1.86,1.86,2849.4,,"CObs","05%","--" 
0,0,0,1.87,1.87,1.87,4150.7,,"CObs","05%","--" 
0,0,0,1.88,1.88,1.88,947.61,,"CObs","05%","--" 
0,0,0,1.89,1.89,1.89,5394.6,,"CObs","05%","--" 
0,0,0,1.91,1.91,1.91,6127.4,,"CObs","05%","--" 
0,0,0,1.92,1.92,1.92,3581.9,,"CObs","05%","--" 
0,0,0,1.93,1.93,1.93,3526.4,,"CObs","05%","--" 
0,0,0,1.94,1.94,1.94,3144.1,,"CObs","05%","--" 
0,0,0,1.95,1.95,1.95,698.63,,"CObs","05%","--" 
0,0,0,1.98,1.98,1.98,3218.8,,"CObs","05%","--" 
0,0,0,1.99,1.99,1.99,3995.9,,"CObs","05%","--" 
0,0,0,2,2,2,3363.3,,"CObs","05%","--" 
0,0,0,2.01,2.01,2.01,1421.1,,"CObs","05%","--" 
0,0,0,2.02,2.02,2.02,2041.8,,"CObs","05%","--" 
0,0,0,2.03,2.03,2.03,1513.3,,"CObs","05%","--" 
0,0,0,2.05,2.05,2.05,1452.2,,"CObs","05%","--" 
0,0,0,2.06,2.06,2.06,2626.8,,"CObs","05%","--" 
0,0,0,2.08,2.08,2.08,4392.7,,"CObs","05%","--" 
0,0,0,2.12,2.12,2.12,1575.4,,"CObs","05%","--" 
0,0,0,2.13,2.13,2.13,1694.8,,"CObs","05%","--" 
0,0,0,2.17,2.17,2.17,2298.4,,"CObs","05%","--" 
0,0,0,2.25,2.25,2.25,5667,,"CObs","05%","--" 
0,0,0,2.28,2.28,2.28,5273,,"CObs","05%","--" 
0,0,0,2.29,2.29,2.29,3153,,"CObs","05%","--" 
0,0,0,2.33,2.33,2.33,4641.6,,"CObs","05%","--" 
0,0,0,2.35,2.35,2.35,1560.9,,"CObs","05%","--" 
0,0,0,2.37,2.37,2.37,2309.6,,"CObs","05%","--" 
0,0,0,2.38,2.38,2.38,5135.6,,"CObs","05%","--" 
0,0,0,2.41,2.41,2.41,5220.5,,"CObs","05%","--" 
0,0,0,5.09,5.09,5.09,838.32,,"CObs","05%","--" 
0,0,0,5.15,5.15,5.15,4689.5,,"CObs","05%","--" 
0,0,0,5.19,5.19,5.19,2294.2,,"CObs","05%","--" 
0,0,0,5.2,5.2,5.2,2309.4,,"CObs","05%","--" 
0,0,0,5.26,5.26,5.26,8251.2,,"CObs","05%","--" 
0,0,0,5.33,5.33,5.33,3733.3,,"CObs","05%","--" 
0,0,0,5.34,5.34,5.34,3104.1,,"CObs","05%","--" 
0,0,0,5.4,5.4,5.4,15925,,"CObs","05%","--" 
0,0,0,5.44,5.44,5.44,6764.5,,"CObs","05%","--" 
0,0,0,5.47,5.47,5.47,6576.6,,"CObs","05%","--" 
